Database name	Scientific domain	Organism(s)	Assay type(s)	Organisation(s)	Notes
[Array Express](https://www.ebi.ac.uk/biostudies/arrayexpress)	General	Multiple	Multiple	EMBL-EBI	Data warehouse
[Gene Expression Omnibus (GEO)](http://www.ncbi.nlm.nih.gov/geo/)	General	Multiple	Multiple	National Center for Biotechnology Information	Data warehouse
[ENCODE](https://www.encodeproject.org)	Epigenetics	H. sapiens, M. musculus	DNA methylation / histone modification / chromatin accessibility / transcription factor binding / RNA-binding proteins /  mRNA profiling / ncRNA expression profiling / 3D chromatin structure / DNA replication timing	ENCODE Project (NIH)	Contains Roadmap and ModENCODE data, data in Array express, GEO and IHEC
[Roadmap Epigenomics](http://www.roadmapepigenomics.org)	Epigenetics / Stem cells / primary ex vivo tissues	H. sapiens	DNA methylation / histone modifications / chromatin accessibility / small RNA transcripts	Roadmap Epigenomics Mapping Consortium (NIH)	""
[FAANG](https://data.faang.org/home)	Epigenetics	B. indictus, B. bubalis, B. taurus, C. hircus, D. labrax, E. caballus, G. gallus, O. mykiss, O. aries, S.salar, S. scrofa	DNA methylation / chromatin accessibility / histone modification / transcription factor binding / transcription start sites / RNA expression profile / miRNA expression	Functional Annotation of ANimal Genomes project (FAANG)	""
[ModENCODE](http://www.modencode.org)	Epigenetics / Genetics	C. elegans, D. melanogaster	gene structure / mRNA profiling / ncRNA expression profiling / transcription factor binding / histone modifications / histone replacement / chromatin structure / DNA replication initiation / DNA replication timing / copy number variation	ModEncode Consortium  (NIH)	""
[Blueprint](https://www.blueprint-epigenome.eu)	Epigenetics / Haematopoietic cells	H. sapiens, M. musculus	DNA methylation / transcription factor binding / chromatin accessibility / mRNA profiling	BLUEPRINT Consortium  (IHEC)	Data in EGA
[FANTOM](https://fantom.gsc.riken.jp)	Epigenetics	H. sapiens, M. musculus	mRNA profiling / ncRNA expression profiling	Functional ANnoTation Of the Mammalian genome Consortium	""
[International Human Epigenome Consortium (IHEC)](https://epigenomesportal.ca)	Epigenetics	H. sapiens, M. musculus	DNA methylation / histone modifications / mRNA profiling	International Human Epigenome Consortium (IHEC)	Contain Blueprint, ENCODE data
[Cancer Genome Atlas Program (TCGA)](https://portal.gdc.cancer.gov)	Epigenetics / Genetics / Cancer	H. sapiens	clinical data / copy number variation / single nucleotide variation / DNA sequence variation / imaging / DNA methylation / miRNA expression profiling / mRNA expression profiling / protein expression profiling	NCI (NIH) and the National Human Genome Research	Portal with CPTAC, MMRF, CMI, TARGET, HCMI and CGCI data
[International Cancer Genome Consortium (ICGC)](https://dcc.icgc.org)	Epigenetics / Genetics / Cancer	H. sapiens	clinical data / DNA methylation / miRNA expression profiling / mRNA expression profiling / DNA sequence variation / copy number variation	NCI (NIH) and the International Cancer Genome Consortium	Contain PCAWG data
[Pan-Cancer Analysis of Whole Genomes (PCAWG)](https://dcc.icgc.org/pcawg/)	Genetics / Cancer	H. sapiens	clinical data / copy number variation / single nucleotide variation / DNA sequence variation	Pan-Cancer Analysis of Whole Genomes consortium	""
[DECIPHER](https://www.deciphergenomics.org)	Genetics / Rare disease	H. sapiens	clinical data / copy number variation / DNA sequence variation	Sanger Institute	""
[GTEx Portal](https://gtexportal.org)	Epigenetics / Genetics	H. sapiens	clinical data / snRNA expression profiling / mRNA expression profiling / DNA sequence variation / single nucleotide variation / eQTL	The Genotype-Tissue Expression consortium	""
[GWAS Catalog](https://www.ebi.ac.uk/gwas/)	Genetics	H. sapiens	single nucleotide variation	National Human Genome Research Institute (NIH) and European Bioinformatics Institute	""
[RNACentral](https://rnacentral.org)	Epigenetics	H. sapiens, M. musculus, A. thaliana, C. elegans, D. rerio, D. melanogaster. S. pombe	ncRNA expression profiling	European Bioinformatics Institute and Wellcome	Integration access of multiple databases
[MirBase](https://www.mirbase.org)	Epigenetics	Multiple (Alveolata, Metazoa, Mycetozoa, Viridiplantae, Viruses)	miRNA expression profiling	University of Manchester, Biotechnology and Biological Sciences Research Council and Wellcome	""
[MirGeneDB](https://mirgenedb.org)	Epigenetics	Multiple (Metazoa)	miRNA expression profile	University of Tromsø, Tromsø Research foundation, Stockholms Universitet, SciLifeLab, University of Oslo, Elixir Norway, Dartmouth College	""
[dbSNP](https://www.ncbi.nlm.nih.gov/snp/)	Genetics	Multiple	single nucleotide variation	National Center for Biotechnology Information (NIH)	""
[UniBind](https://unibind.uio.no)	Epigenetics	A. thaliana, C. elegans, D. rerio, D. melanogaster, H. sapiens, M. musculus, R. novergicus, S. cerevisiae, S. pombe 	transcription factor binding (direct)	University of Oslo, Oslo University Hospital, Norwegian Cancer Society, The Research Council of Norway
[ReMap](https://remap.univ-amu.fr)	Epigenetics	H. sapiens, M. musculus, D. melanogaster, A. thaliana	transcription factor binding	Aix Marseille Université, Institut National de la Santé Et de la Recherche Médicale	""
[GTRD](http://gtrd.biouml.org)	Epigenetics	A. thaliana, C. elegans, D. rerio, D. melanogaster, G. gallus, H. sapiens, M. musculus, R. novergicus, S. cerevisiae, S. pombe	transcription factor binding / chromatin accessibility / RNA initiation	BioUML	""
[Expression Atlas](https://www.ebi.ac.uk/gxa/)	Genetics	Multiple	RNA profile expression	European Bioinformatics Institute	Reprocess data from COVID-19 Data portal, ENCODE, BLUEPRINT, FANTOM, the Human Atlas Project, Cancer Cell Line Encyclopedia, HipSci, GTEx, PCAWG, Genomics of Drug Sensitivity in Cancer Project, HDBR, Gramene
[FlyBase](http://flybase.org)	Genetics / Epigenetics	Multiple Drosophile	DNA sequence / DNA sequence variation / mRNA profile expression / ncRNA profile expression / 3D chromatin structure / protein sequence	FlyBase consortium 	Data in RNA central, part of [Alliance of Genome Resource](https://www.alliancegenome.org)
[Mouse Genome Informatics (MGI)](http://www.informatics.jax.org )	Genetics / Epigenetics	Multiple Mouse	DNA sequence / RNA expression profile	MGI project	Data in RNA central, part of [Alliance of Genome Resource](https://www.alliancegenome.org)
[Rat Genome Database (RGD)](https://rgd.mcw.edu)	Genetics / Epigenetics	Multiple (Rat, Mouse, Human, Chinchilla, Bonobo, Dog, Squirrel, Pig)	DNA sequence / RNA expression profile	RGD group (NIH)	Data in RNA central, part of [Alliance of Genome Resource](https://www.alliancegenome.org)
[WormBase](https://wormbase.org)	Genetics / Epigenetics	C. elegans and related nematodes	DNA sequence / RNA expression profile	WormBase consortium	Data in RNA central, part of [Alliance of Genome Resource](https://www.alliancegenome.org)
[ZFIN](http://zfin.org )	Genetics / Epigenetics	D. rerio	DNA sequence / RNA expression profile	Zebrafish Information Network group	Data in RNA central, part of [Alliance of Genome Resource](https://www.alliancegenome.org)
[Saccharomyces Genome Database (SGD)](https://yeastgenome.org)	Genetics / Epigenetics	S. cerevisiae	DNA sequence / RNA expression profile	SGD group	Data in RNA central, part of [Alliance of Genome Resource](https://www.alliancegenome.org)
[Xenbase](http://www.xenbase.org/)	Genetics / Epigenetics	Multiple Xenope	DNA sequence / RNA expression profile / protein sequence	Xenbase group
[The Arabidopsis Information Resource (TAIR)](https://www.arabidopsis.org )	Genetics	A. thaliana	DNA sequence / RNA expression profile	TAIR group	Data in RNA central
